id,title,genres,keywords
10020.0,Beauty and the Beast,"['Romance', 'Family', 'Animation', 'Fantasy', 'Music']","['prince', 'book', 'castle', 'rose', 'musical', 'princess', 'animation', 'based', 'series', 'beast', 'belle']"
114.0,Pretty Woman,"['Romance', 'Comedy']","['prostitute', 'capitalism', 'cinderella', 'expensive', 'restaurant', 'sports', 'car', 'workaholic', 'fire', 'escape', 'friendship', 'piano']"
275.0,Fargo,"['Crime', 'Drama', 'Thriller']","['cheating', 'ransom', 'salesclerk', 'winter', 'kidnapping', 'auto', 'unsociability', 'police', 'north', 'dakota', 'murder', 'money', 'car', 'dealership', 'wood', 'chipper']"
1592.0,Primal Fear,"['Crime', 'Drama', 'Mystery', 'Thriller']","['corruption', 'bishop', 'court', 'case', 'pornographic', 'video', 'court', 'psychopathy']"
954.0,Mission: Impossible,"['Adventure', 'Action', 'Thriller']","['paris', 'london', 'england', 'spy', 'cia', 'terrorist', 'secret', 'identity', 'undercover', 'arms', 'deal', 'headquarter', 'secret', 'base', 'secret', 'mission', 'prague', 'embassy', 'secret', 'agent', 'computer', 'mission', 'based', 'series', 'espionage', 'agent']"
8840.0,DragonHeart,['Fantasy'],"['magic', 'kingdom', 'despot', 'immortality', 'village', 'forest', 'army', 'horror', 'partner', 'revenge', 'knight', 'battle', 'medieval', 'dragon', 'heart']"
10539.0,James and the Giant Peach,"['Adventure', 'Animation', 'Family']","['based', 'novel', 'garden', 'loss', 'parents', 'magic', 'aunt', 'based', 'book', 'insects']"
2300.0,Space Jam,"['Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['sport', 'basketball', 'doctor', 'basketball', 'team', 'basketball', 'game', 'referee', 'basketball', 'court', 'bird', 'speedy', 'cartoon', 'chicken', 'cat', 'cartoon', 'reality', 'crossover', 'basketball', 'hoop', 'cartoon', 'skunk']"
12233.0,Oliver & Company,"['Animation', 'Comedy', 'Family']","['new', 'york', 'city', 'kitten', 'great', 'dane']"
922.0,Dead Man,"['Drama', 'Fantasy', 'Western']","['sheriff', 'bounty', 'bounty', 'hunter', 'gun', 'attempted', 'murder', 'prosecution', 'illness', 'injury', 'dying', 'death', 'frontier', 'murder', 'black', 'white', '19th', 'century', 'fear', 'dying', 'wanted', 'dead', 'alive']"
9100.0,The Craft,"['Drama', 'Fantasy', 'Horror', 'Thriller']","['witch', 'suicide', 'attempt', 'puberty', 'magic', 'black', 'magic', 'sorcery', 'female', 'friendship', 'teenager', 'hair', 'loss', 'outsider', 'occult', 'ritual', 'karma', 'newcomer', 'love', 'spell']"
9802.0,The Rock,"['Action', 'Adventure', 'Thriller']","['fbi', 'gas', 'attack', 'hostage', 'situation', 'fbi', 'agent']"
664.0,Twister,"['Action', 'Adventure', 'Drama']","['wife', 'husband', 'relationship', 'tornado', 'twister', 'oklahoma', 'invention', 'climate', 'barn', 'natural', 'disaster', 'cow', 'truck', 'disaster', 'aunt', 'niece', 'relationship', 'storm', 'chaser', 'divorce']"
7095.0,Jack,"['Comedy', 'Drama', 'Science', 'Fiction']","['age', 'difference', 'appearance', 'body', 'exchange', 'genetics']"
627.0,Trainspotting,"['Drama', 'Crime']","['london', 'england', 'alcohol', 'sex', 'based', 'novel', 'drug', 'addiction', 'drug', 'dealer', 'nightclub', 'junkie', 'heroin', 'cold', 'turkey', 'modern', 'society', 'hallucination', 'friendship', 'surrealism', 'dark', 'comedy', 'stealing', 'monologue', 'cult', 'film', 'recovering', 'drug', 'addict', 'illegal', 'drugs', 'drug', 'deal', 'drug', 'rehabilitation', 'drug', 'culture', 'antihero']"
602.0,Independence Day,"['Action', 'Adventure', 'Science', 'Fiction']","['spacecraft', 'patriotism', 'countdown', 'independence', 'invasion', 'war', 'ufo', 'extraterrestrial', 'spaceship', 'alien', 'battle']"
10545.0,The Hunchback of Notre Dame,"['Drama', 'Animation', 'Family']","['paris', 'based', 'novel', 'judge', 'obsession', 'dance', 'sword', 'mockery', 'ugliness', 'cathedral', 'musical', 'fool', 'bell', 'religion', 'orphan', 'army', 'captain', 'festival', 'angry', 'mob', 'witch', 'hunt', '15th', 'century']"
9894.0,The Cable Guy,"['Comedy', 'Drama', 'Thriller']","['prison', 'prostitute', 'karaoke', 'dark', 'comedy', 'cable', 'guy']"
9268.0,Eraser,"['Action', 'Drama', 'Mystery', 'Thriller']","['suicide', 'ambush', 'showdown', 'hostage', 'traitor', 'new', 'identity', 'hitman', 'witness', 'witness', 'protection', 'arms', 'dealer', 'deception', 'betrayal', 'treason', 'conspiracy', 'u.s.', 'marshal', 'gunfight', 'train', 'explosion', 'violence', 'sabotage', 'corporate', 'crime', 'rogue', 'agent', 'assassination', 'attempt', 'x-ray', 'vision', 'rail', 'gun']"
9327.0,The Nutty Professor,"['Fantasy', 'Comedy', 'Romance', 'Science', 'Fiction']","['overweight', 'overweight', 'man']"
11228.0,Daylight,"['Action', 'Adventure', 'Thriller']","['taxi', 'new', 'jersey', 'helicopter', 'river', 'hero', 'taxi', 'driver', 'race', 'aga', 'inst', 'time', 'guard', 'survival', 'disaster', 'new', 'york', 'city', 'explosion', 'power', 'outage', 'dog', 'trapped', 'flood', 'tunnel', 'christmas', 'trapped', 'underground', 'action', 'hero']"
10779.0,The Frighteners,"['Horror', 'Comedy']","['judge', 'architect', 'ghost', 'world', 'hell', 'grim', 'reaper', 'ghost']"
9294.0,Phenomenon,"['Drama', 'Fantasy', 'Romance', 'Science', 'Fiction']","['brain', 'tumor', 'telekinesis', 'genius', 'terminal', 'illness', 'doctor', 'power']"
1645.0,A Time to Kill,"['Crime', 'Drama', 'Thriller']","['klan', 'rape', 'mississippi', 'jurors', 'blackmail', 'attempted', 'murder', 'forgiveness', 'court', 'shooting', 'murder', 'suspense', 'lawyer', 'trial', 'courtroom', 'racial', 'tension', 'kkk', 'racial', 'issues', 'courtroom', 'drama']"
3595.0,Ransom,"['Action', 'Thriller']","['bounty', 'loss', 'child', 'yellow', 'press', 'fbi', 'suspense', 'fbi', 'agent', 'millionaire']"
10830.0,Matilda,"['Comedy', 'Family', 'Fantasy']","['parent', 'child', 'relationship', 'difficult', 'childhood', 'telekinesis', 'child', 'prodigy', 'childhood', 'trauma', 'school', 'teacher', 'student', 'relationship']"
10061.0,Escape from L.A.,"['Action', 'Adventure', 'Science', 'Fiction', 'Thriller']","['prison', 'usa', 'president', 'earthquake', 'dystopia', 'attempt', 'escape', 'reluctant', 'hero']"
864.0,Cool Runnings,['Comedy'],"['winter', 'trainer', 'olympic', 'games', 'jamaica', 'training', 'camp', 'reggae', 'bob', 'sleighing', 'sport']"
8367.0,Robin Hood: Prince of Thieves,['Adventure'],"['england', 'crusade', 'mercifulness', 'robin', 'hood', 'folk', 'hero']"
10948.0,The Fox and the Hound,"['Adventure', 'Animation', 'Drama', 'Family']","['based', 'novel', 'fox', 'friendship', 'dog', 'animal', 'hunting', 'unlikely', 'friendship']"
562.0,Die Hard,"['Action', 'Thriller']","['helicopter', 'journalist', 'based', 'novel', 'terrorist', 'skyscraper', 'christmas', 'party', 'hostage', 'kidnapping', 'vault', 'fistfight', 'murder', 'heist', 'shootout', 'one', 'man', 'army', 'explosion', 'violence', 'fbi', 'agent', 'talkie', 'christmas', 'eve', 'elevator', 'shaft', 'one', 'night', 'action', 'hero']"
11412.0,The Long Kiss Goodnight,"['Crime', 'Action', 'Mystery', 'Thriller']","['assassination', 'amnesia', 'hostage', 'chase', 'dark', 'comedy', 'teacher', 'escape', 'single', 'mother', 'time', 'bomb', 'candlelight', 'vigil', 'rogue', 'agent', 'street', 'shootout', 'cia', 'agent', 'christmas', 'parade']"
454.0,Romeo + Juliet,"['Drama', 'Romance']","['shakespeare', 'forbidden', 'love', 'gun', 'violence', 'star', 'crossed', 'lovers', 'shakespeare', 'modern', 'dress', 'teenage', 'romance', 'masquerade', 'shakespeares', 'romeo', 'gangster', 'grip']"
819.0,Sleepers,"['Crime', 'Drama', 'Thriller']","['child', 'abuse', 'sadistic', 'sexual', 'abuse', 'pastor', 'repayment', 'juvenile', 'prison', 'court', 'case', 'pub', 'court', 'juvenile', 'delinquent', 'child']"
11238.0,Aladdin and the King of Thieves,"['Adventure', 'Animation', 'Family']","['musical', 'orient', 'genie']"
623.0,A Fish Called Wanda,"['Comedy', 'Crime']","['robbery', 'infidelity', 'cheating', 'heart', 'attack', 'heist', 'lawyer', 'silencer', 'courtroom', 'american', 'abroad', 'cult', 'film', 'animal', 'abuse', 'barrister', 'stuttering', 'weir', 'yelling', 'killing', 'dog', 'scissors', 'run', 'steamroller', 'gag', 'excuse', 'barrel', 'zoophilia', 'screwball', 'stolen', 'jewelry']"
583.0,Life of Brian,['Comedy'],"['christianity', 'male', 'nudity', 'jewry', 'resistance', 'gladiator', 'roman', 'empire', 'balcony', 'miracle', 'graffiti', 'jesus', 'christ', 'doomed', 'man', 'homily', 'latin', 'three', 'kings', 'crucifixion', 'bethlehem', 'dying', 'death', 'stoning', 'sermon', 'mount', 'python', 'anarchic', 'comedy']"
88.0,Dirty Dancing,"['Drama', 'Music', 'Romance']","['dancing', 'sex', 'hotel', 'robbery', 'sister', 'sister', 'relationship', 'dancing', 'master', 'mambo', 'dance', 'performance', 'daughter', 'summer', 'camp', 'secret', 'love', 'teenage', 'crush', 'doctor', 'class', 'differences', 'youth', 'family', 'holiday', 'sensuality', 'unwanted', 'pregnancy', 'summer', 'romance', 'abortion', 'cat', 'skill', 'cats', 'kill', 'resort']"
500.0,Reservoir Dogs,"['Crime', 'Thriller']","['traitor', 'jewelry', 'psychopath', 'thief', 'heist', 'betrayal', 'mystery', 'escape', 'gang', 'plan', 'gone', 'wrong', 'warehouse', 'ensemble', 'cast', 'male', 'cast', 'told', 'flashback', 'heist', 'gone', 'wrong', 'foreshadowing', 'rendezvous', 'iconic', 'set', 'one', 'room', 'uneasy', 'alliance', 'rag', 'tag', 'group']"
792.0,Platoon,"['Drama', 'War', 'Action']","['famous', 'score', 'hero', 'mine', 'vietnam', 'war', 'village', 'gore', 'jungle', 'word', 'soldier', 'battle', 'combat', '1960s']"
402.0,Basic Instinct,"['Thriller', 'Mystery']","['dancing', 'male', 'nudity', 'female', 'nudity', 'sexual', 'obsession', 'sadistic', 'detective', 'jealousy', 'gun', 'eroticism', 'menace', 'nudity', 'suspicion', 'murder', 'planned', 'murder', 'cigarette', 'bisexuality', 'orgasm', 'bedroom', 'bed', 'underwear', 'dying', 'death', 'auto', 'dangerous', 'lover', 'striptease', 'sadism', 'police', 'psychopath', 'fat', 'ale', 'sociopath', 'erotic', 'thriller']"
9504.0,Glengarry Glen Ross,"['Crime', 'Drama', 'Mystery']","['robbery', 'office', 'shop', 'estate', 'agent', 'company', 'contest', 'cowardliness', 'cult', 'film', 'real', 'estate', 'pressure']"
601.0,E.T. the Extra-Terrestrial,"['Science', 'Fiction', 'Adventure', 'Family', 'Fantasy']","['farewell', 'homesickness', 'nasa', 'extraterrestrial', 'technology', 'operation', 'space', 'marine', 'loss', 'father', 'hiding', 'place', 'riding', 'bicycle', 'flying', 'saucer', 'prosecution', 'halloween', 'flowerpot', 'finger', 'single']"
2119.0,Days of Thunder,['Adventure'],"['car', 'crash']"
744.0,Top Gun,"['Action', 'Romance', 'War']","['lovesickness', 'loss', 'lover', 'fighter', 'pilot', 'self-discovery', 'pilot', 'ejection', 'seat', 'dying', 'death', 'officer', 'training', 'camp', 'air', 'force', 'airplane', 'dangerous', 'battle', 'assignment', 'u.s.', 'navy', 'hostility', 'secret', 'love', 'cowardliness', 'pilot', 'school']"
2756.0,The Abyss,"['Adventure', 'Action', 'Thriller', 'Science', 'Fiction']","['ocean', 'sea', 'diving', 'suit', 'flying', 'saucer', 'nuclear', 'missile', 'alien', 'insanity', 'scuba', 'diving', 'underwater', 'scuba', 'deep', 'sea', 'trapped']"
790.0,The Fog,['Horror'],"['prophecy', 'sea', 'beach', 'gold', 'small', 'town', 'beheading', 'sword', 'narration', 'fog', 'leprosy', 'ship', 'lighthouse', 'church']"
1103.0,Escape from New York,"['Science', 'Fiction', 'Action']","['taxi', 'street', 'gang', 'usa', 'president', 'war', 'veteran', 'hostage', 'kidnapping', 'liberation', 'prisoners', 'anti', 'hero', 'gangster', 'boss', 'dystopia', 'police', 'operation', 'attempt', 'escape', 'cyberpunk', 'reluctant', 'hero']"
762.0,Monty Python and the Holy Grail,"['Adventure', 'Comedy', 'Fantasy']","['holy', 'grail', 'monk', 'scotland', 'yard', 'swordplay', 'camelot', 'round', 'table', 'chapter', 'aggression', 'animal', 'knight', 'king', 'arthur', 'wedding', 'reception', 'midnight', 'movie', 'python', 'knights', 'round', 'table', 'anarchic', 'comedy']"
409.0,The English Patient,"['Drama', 'Romance', 'War']","['cairo', 'egypt', 'identity', 'amnesia', 'world', 'war', 'burn', 'land', 'mine', 'expedition', 'cave', 'sandstorm', 'royal', 'geographic', 'society', 'cave', 'painting', 'prisoners', 'war', 'map', 'mine', 'clearer', 'hearing', 'desert', 'scientist', 'intelligence', 'traitor', 'mural', 'painting', 'airplane', 'secret', 'love']"
510.0,One Flew Over the Cuckoo's Nest,['Drama'],"['individual', 'rebel', 'self-destruction', 'wheelchair', 'lunatic', 'asylum', 'dying', 'death', 'rage', 'hate', 'freedom', 'insanity', 'basic', 'rights', 'human', 'rights', 'psychiatrist']"
1891.0,The Empire Strikes Back,"['Adventure', 'Action', 'Science', 'Fiction']","['rebel', 'android', 'asteroid', 'space', 'battle', 'snow', 'storm', 'space', 'colony', 'spaceship', 'light', 'saber', 'good', 'evil', 'rebellion', 'force', 'space', 'opera', 'storm', 'trooper', 'master', 'training']"
2493.0,The Princess Bride,"['Adventure', 'Family', 'Fantasy', 'Comedy', 'Romance']","['swashbuckler', 'evil', 'prince', 'reference', 'socrates', 'reference', 'plato', 'screwball', 'impersonation']"
85.0,Raiders of the Lost Ark,"['Adventure', 'Action']","['saving', 'world', 'riddle', 'nepal', 'himalaya', 'cairo', 'moses', 'egypt', 'whip', 'treasure', 'medallion', 'leather', 'jacket', 'nazis', 'hat', 'mediterranean', 'ark', 'covenant', 'ten', 'commandments', 'treasure', 'hunt', 'excavation', 'swastika', 'archaeologist', 'indiana', 'jones']"
68.0,Brazil,"['Comedy', 'Science', 'Fiction']","['bureaucracy', 'police', 'state', 'terror', 'great', 'britain', 'dream', 'dystopia', 'government', 'anarchic', 'comedy']"
679.0,Aliens,"['Horror', 'Action', 'Thriller', 'Science', 'Fiction']","['android', 'extraterrestrial', 'technology', 'space', 'marine', 'spaceman', 'cryogenics', 'vacuum', 'space', 'colony', 'warrior', 'woman', 'settler', 'space', 'travel', 'colony', 'alien']"
28.0,Apocalypse Now,"['Drama', 'War']","['guerrilla', 'river', 'vietnam', 'cambodia', 'army', 'insanity', 'tribe', 'green', 'beret', 'jungle', 'apocalypse', 'death', 'napalm']"
1892.0,Return of the Jedi,"['Adventure', 'Action', 'Science', 'Fiction']","['rebel', 'brother', 'sister', 'relationship', 'emperor', 'space', 'battle', 'matter', 'life', 'death', 'spaceship', 'death', 'star', 'space', 'opera']"
769.0,GoodFellas,"['Drama', 'Crime']","['prison', 'based', 'novel', 'florida', '1970s', 'mass', 'murder', 'drug', 'traffic', 'biography', 'based', 'true', 'story', 'murder', 'organized', 'crime', 'gore', 'mafia', 'gangster', 'new', 'york', 'city', 'extreme', 'violence', 'violence', 'brooklyn', 'new', 'york', 'city', 'crime', 'epic', 'tampa']"
348.0,Alien,"['Horror', 'Action', 'Thriller', 'Science', 'Fiction']","['android', 'countdown', 'space', 'marine', 'space', 'suit', 'beheading', 'dystopia', 'biology', 'cowardice', 'spaceship', 'space', 'alien', 'female', 'protagonist', 'outer', 'space', 'parasite']"
766.0,Army of Darkness,"['Fantasy', 'Horror', 'Comedy']","['prophecy', 'witch', 'swordplay', 'supermarket', 'castle', 'catapult', 'chain', 'saw', 'time', 'frame', 'skeleton', 'pit', 'windmill', 'incantation', 'time', 'travel', 'knight', 'zombie', 'middle', 'ages', 'good', 'bad', 'doppelganger']"
525.0,The Blues Brothers,"['Music', 'Comedy', 'Action', 'Crime']","['dancing', 'prison', 'chicago', 'country', 'music', 'nun', 'jazz', 'car', 'journey', 'blues', 'nazis', 'music', 'concert', 'music', 'instrument', 'home', 'shopping', 'mall', 'orphanage', 'winnebago', 'church', 'sunglasses', 'parole', 'car', 'chase', 'music', 'band', 'loudspeaker', 'saturday', 'night', 'live', 'field', 'holiday', 'inn']"
600.0,Full Metal Jacket,"['Drama', 'War']","['suicide', 'prostitute', 'helicopter', 'based', 'novel', 'journalism', 'sniper', 'propaganda', 'vietnam', 'recruit', 'war', 'photographer', 'war', 'correspondent', 'war', 'boot', 'camp', 'rescue', 'jungle', 'infantry', 'sergeant', 'racism', 'violence', 'genocide', 'fighting', 'platoon', 'combat', 'discipline', 'obstacle', 'course', 'peace', 'sign', 'u.s.', 'marine', 'mass', 'grave', 'blanket', 'party']"
279.0,Amadeus,"['Drama', 'History', 'Music']","['italy', 'composer', 'opera', 'talent', 'musician', 'marriage', 'crisis', 'god', 'murder', 'vienna', 'austria', 'envy', '18th', 'century']"
311.0,Once Upon a Time in America,"['Drama', 'Crime']","['life', 'death', 'corruption', 'street', 'gang', 'rape', 'sadistic', 'lovesickness', 'sexual', 'abuse', 'money', 'laundering', 'opium']"
1578.0,Raging Bull,['Drama'],"['transporter', 'jealousy', 'violent', 'husband', 'paranoia', 'boxer', 'biography', 'fistfight', 'broken', 'nose', 'sport', 'domestic', 'violence', 'extreme', 'violence', 'over-the-hill', 'fighter']"
703.0,Annie Hall,"['Comedy', 'Drama', 'Romance']","['narration', 'neurosis', 'comedian', 'job', 'interview', 'love', 'singer', 'jewish', 'breaking', 'fourth', 'wall', 'talking', 'audience', 'beetle']"
218.0,The Terminator,"['Action', 'Thriller', 'Science', 'Fiction']","['saving', 'world', 'artificial', 'intelligence', 'rebel', 'cyborg', 'shotgun', 'killer', 'robot', 'sun', 'glasses', 'dystopia', 'car', 'chase', 'laser', 'gun', 'urban', 'setting', 'future', 'war']"
763.0,Braindead,"['Horror', 'Comedy']","['poison', 'new', 'zealand', 'part', 'stop', 'motion', 'cheating', 'husband', 'zombie', 'back', 'dead', 'monkey', 'attempted', 'rape', 'dismemberment', 'nagging', 'mother', 'director', 'cameo']"
9665.0,Glory,['War'],"['war', 'racism', 'battle', 'union', 'soldier', 'confederate', 'soldier', 'american', 'civil', 'war']"
696.0,Manhattan,"['Comedy', 'Drama', 'Romance']","['new', 'york', 'adultery', 'based', 'novel', 'lolita', 'love', 'romance', 'independent', 'film', 'mistress', 'writer', 'relationship', 'city', 'divorce', 'new', 'york', 'city', 'married']"
379.0,Miller's Crossing,"['Drama', 'Thriller', 'Crime']","['corruption', 'street', 'gang', 'prohibition', 'gun', 'gambling', 'debts', 'irish', 'mob', 'violence']"
207.0,Dead Poets Society,['Drama'],"['individual', 'philosophy', 'poetry', 'shakespeare', 'professor', 'literature', 'friendship', 'filmes', 'professor']"
694.0,The Shining,"['Horror', 'Thriller']","['hotel', 'isolation', 'hotelier', 'colorado', 'maze', 'bartender', 'delusion', 'loneliness', 'caretaker', 'vision', 'snow', 'writer', 'alcoholic', 'snowed', 'season']"
235.0,Stand by Me,"['Crime', 'Drama']","['based', 'novel', 'friendship', 'coming', 'age', 'railroad', 'track', 'story', 'within', 'story', 'coin', 'campfire', 'story', 'reference', 'superman', 'normandy', 'beach', 'child', '1950s', 'boys']"
765.0,Evil Dead II,"['Horror', 'Comedy', 'Fantasy']","['deer', 'blood', 'splatter', 'tape', 'recorder', 'chainsaw', 'spirit', 'violence', 'top', 'shot', 'arm', 'book', 'dead', 'evil', 'dead', 'eyeball', 'tarmac', 'meat', 'cleaver', 'shot', 'wall']"
11778.0,The Deer Hunter,"['Drama', 'War']","['vietnam', 'veteran', 'pennsylvania', 'vietnam', 'party', 'escape', 'friend', 'pittsburgh', 'steel', 'ers']"
